ID,GeneratedTokens,TIMESTAMP,Deadline,Score,Priority,Switching Cost
243,17,2024-05-07T06:37:41.563284,2024-05-07T06:37:46.069284,3.7727474478473146,0.22192632046160674,8.5
244,38,2024-05-07T06:37:41.716284,2024-05-07T06:37:42.747284,36.857419980601364,0.9699321047526674,19.0
245,29,2024-05-07T06:37:41.787284,2024-05-07T06:37:44.195284,12.043189368770765,0.4152823920265781,14.5
246,4,2024-05-07T06:37:41.818284,2024-05-07T06:37:42.836284,3.9292730844793713,0.9823182711198428,2.0
247,45,2024-05-07T06:37:41.822284,2024-05-07T06:37:44.114284,19.63350785340314,0.43630017452006986,22.5
248,51,2024-05-07T06:37:41.832284,2024-05-07T06:37:46.179284,11.73222912353347,0.23004370830457785,25.5
249,43,2024-05-07T06:37:41.855284,2024-05-07T06:38:00.524284,2.303283518131662,0.053564732979806094,21.5
250,3,2024-05-07T06:37:41.959284,2024-05-07T06:37:43.293284,2.2488755622188905,0.7496251874062968,1.5
251,2,2024-05-07T06:37:42.322284,2024-05-07T06:37:43.397284,1.8604651162790697,0.9302325581395349,1.0
252,95,2024-05-07T06:37:42.332284,2024-05-07T06:37:52.042284,9.783728115345005,0.10298661174047373,47.5
253,1,2024-05-07T06:37:42.424284,2024-05-07T06:37:43.453284,0.9718172983479106,0.9718172983479106,0.5
254,5,2024-05-07T06:37:42.461284,2024-05-07T06:37:43.982284,3.287310979618672,0.6574621959237344,2.5
255,7,2024-05-07T06:37:42.500284,2024-05-07T06:37:44.300284,3.888888888888889,0.5555555555555556,3.5
256,4,2024-05-07T06:37:42.505284,2024-05-07T06:37:43.994284,2.6863666890530555,0.6715916722632639,2.0
257,62,2024-05-07T06:37:42.601284,2024-05-07T06:37:52.203284,6.456988127473442,0.10414496979795876,31.0
258,105,2024-05-07T06:37:42.605284,2024-05-07T06:38:38.069284,1.8931198615318046,0.018029712966969567,52.5
259,4,2024-05-07T06:37:42.664284,2024-05-07T06:37:44.709284,1.9559902200488999,0.48899755501222497,2.0
260,1,2024-05-07T06:37:42.674284,2024-05-07T06:37:44.045284,0.7293946024799417,0.7293946024799417,0.5
261,1,2024-05-07T06:37:42.757284,2024-05-07T06:37:43.801284,0.9578544061302682,0.9578544061302682,0.5
262,11,2024-05-07T06:37:42.859284,2024-05-07T06:37:43.895284,10.617760617760618,0.9652509652509652,5.5
263,38,2024-05-07T06:37:42.859284,2024-05-07T06:38:00.159284,2.1965317919075145,0.057803468208092484,19.0
264,17,2024-05-07T06:37:42.936284,2024-05-07T06:37:48.825284,2.8867379860757345,0.16980811682798438,8.5
265,9,2024-05-07T06:37:42.949284,2024-05-07T06:37:48.327284,1.67348456675344,0.1859427296392711,4.5
266,2,2024-05-07T06:37:43.020284,2024-05-07T06:37:44.028284,1.9841269841269842,0.9920634920634921,1.0
267,65,2024-05-07T06:37:43.023284,2024-05-07T06:38:13.198284,2.1541010770505387,0.033140016570008285,32.5
268,69,2024-05-07T06:37:43.028284,2024-05-07T06:37:44.571284,44.71808165910564,0.6480881399870383,34.5
269,43,2024-05-07T06:37:43.111284,2024-05-07T06:37:45.572284,17.47257212515238,0.4063388866314507,21.5
270,69,2024-05-07T06:37:43.132284,2024-05-07T06:37:45.171284,33.84011770475723,0.49043648847474247,34.5
271,1,2024-05-07T06:37:43.178284,2024-05-07T06:37:44.191284,0.987166831194472,0.987166831194472,0.5
272,1,2024-05-07T06:37:43.186284,2024-05-07T06:37:44.948284,0.5675368898978433,0.5675368898978433,0.5
273,19,2024-05-07T06:37:43.245284,2024-05-07T06:37:46.384284,6.0528830837846455,0.31857279388340237,9.5
274,107,2024-05-07T06:37:43.392284,2024-05-07T06:38:00.256284,6.344876660341556,0.059297912713472484,53.5
275,22,2024-05-07T06:37:43.476284,2024-05-07T06:37:57.264284,1.5955903684363215,0.0725268349289237,11.0
276,1,2024-05-07T06:37:43.492284,2024-05-07T06:37:44.502284,0.9900990099009901,0.9900990099009901,0.5
277,37,2024-05-07T06:37:43.525284,2024-05-07T06:37:45.247284,21.486643437862952,0.5807200929152149,18.5
278,29,2024-05-07T06:37:43.561284,2024-05-07T06:37:45.328284,16.411997736276174,0.5659309564233164,14.5
279,1,2024-05-07T06:37:43.568284,2024-05-07T06:37:44.859284,0.774593338497289,0.774593338497289,0.5
280,79,2024-05-07T06:37:43.581284,2024-05-07T06:37:53.444284,8.00973334685187,0.10138902970698571,39.5
281,3,2024-05-07T06:37:43.598284,2024-05-07T06:37:44.666284,2.8089887640449436,0.9363295880149812,1.5
282,4,2024-05-07T06:37:43.601284,2024-05-07T06:37:45.767284,1.8467220683287167,0.46168051708217916,2.0
283,99,2024-05-07T06:37:43.613284,2024-05-07T06:38:08.150284,4.034723071280108,0.040754778497778865,49.5
284,66,2024-05-07T06:37:43.631284,2024-05-07T06:37:47.403284,17.497348886532343,0.2651113467656416,33.0
285,1,2024-05-07T06:37:43.658284,2024-05-07T06:37:44.676284,0.9823182711198428,0.9823182711198428,0.5
286,4,2024-05-07T06:37:43.691284,2024-05-07T06:37:44.764284,3.7278657968313142,0.9319664492078286,2.0
287,96,2024-05-07T06:37:43.710284,2024-05-07T06:37:45.265284,61.736334405144696,0.6430868167202572,48.0
288,8,2024-05-07T06:37:43.783284,2024-05-07T06:37:50.137284,1.2590494176896443,0.15738117721120554,4.0
289,45,2024-05-07T06:37:43.848284,2024-05-07T06:38:21.249284,1.2031763856581374,0.026737253014625276,22.5
290,11,2024-05-07T06:37:43.858284,2024-05-07T06:37:46.160284,4.7784535186794095,0.43440486533449174,5.5
291,3,2024-05-07T06:37:43.952284,2024-05-07T06:37:45.095284,2.6246719160104988,0.8748906386701663,1.5
292,68,2024-05-07T06:37:43.966284,2024-05-07T06:37:51.573284,8.939135007230183,0.13145786775338503,34.0
293,13,2024-05-07T06:37:44.022284,2024-05-07T06:37:52.934284,1.4587073608617593,0.11220825852782763,6.5
294,49,2024-05-07T06:37:44.038284,2024-05-07T06:37:52.380284,5.873891153200671,0.11987532965715655,24.5
295,49,2024-05-07T06:37:44.038284,2024-05-07T06:37:51.456284,6.605554057697493,0.13480722566729578,24.5
296,2,2024-05-07T06:37:44.089284,2024-05-07T06:37:45.210284,1.784121320249777,0.8920606601248885,1.0
297,58,2024-05-07T06:37:44.146284,2024-05-07T06:38:00.816284,3.4793041391721653,0.05998800239952009,29.0
298,12,2024-05-07T06:37:44.147284,2024-05-07T06:37:48.645284,2.6678523788350375,0.22232103156958646,6.0
299,45,2024-05-07T06:37:44.178284,2024-05-07T06:37:45.211284,43.562439496611816,0.9680542110358181,22.5
300,10,2024-05-07T06:37:44.265284,2024-05-07T06:37:46.049284,5.605381165919282,0.5605381165919282,5.0
301,4,2024-05-07T06:37:44.571284,2024-05-07T06:37:45.658284,3.6798528058877644,0.9199632014719411,2.0
302,60,2024-05-07T06:37:44.595284,2024-05-07T06:37:51.080284,9.252120277563607,0.15420200462606012,30.0
303,50,2024-05-07T06:37:44.648284,2024-05-07T06:38:19.403284,1.4386419220256077,0.028772838440512153,25.0
304,19,2024-05-07T06:37:44.709284,2024-05-07T06:37:47.963284,5.838967424708051,0.3073140749846343,9.5
305,1,2024-05-07T06:37:44.719284,2024-05-07T06:37:46.048284,0.7524454477050414,0.7524454477050414,0.5
306,3,2024-05-07T06:37:44.729284,2024-05-07T06:37:45.741284,2.9644268774703555,0.9881422924901185,1.5
307,1,2024-05-07T06:37:44.745284,2024-05-07T06:37:45.756284,0.9891196834817014,0.9891196834817014,0.5
308,40,2024-05-07T06:37:44.749284,2024-05-07T06:37:53.818284,4.4106296173778805,0.11026574043444701,20.0
309,63,2024-05-07T06:37:44.797284,2024-05-07T06:38:33.154284,1.3028103480364788,0.02067952933391236,31.5
310,81,2024-05-07T06:37:44.802284,2024-05-07T06:38:18.559284,2.3995023254436116,0.02962348549930385,40.5
311,3,2024-05-07T06:37:44.907284,2024-05-07T06:37:45.960284,2.8490028490028494,0.9496676163342831,1.5
312,1,2024-05-07T06:37:44.919284,2024-05-07T06:37:46.206284,0.7770007770007771,0.7770007770007771,0.5
313,14,2024-05-07T06:37:44.957284,2024-05-07T06:37:46.098284,12.269938650306749,0.8764241893076249,7.0
314,17,2024-05-07T06:37:45.024284,2024-05-07T06:37:48.589284,4.768583450210379,0.2805049088359046,8.5
315,57,2024-05-07T06:37:45.218284,2024-05-07T06:37:48.381284,18.020866266202972,0.3161555485298767,28.5
316,2,2024-05-07T06:37:45.230284,2024-05-07T06:37:46.440284,1.6528925619834711,0.8264462809917356,1.0
317,63,2024-05-07T06:37:45.230284,2024-05-07T06:38:04.557284,3.259688518652662,0.0517410875976613,31.5
318,59,2024-05-07T06:37:45.309284,2024-05-07T06:38:32.469284,1.2510602205258694,0.02120441051738762,29.5
319,56,2024-05-07T06:37:45.325284,2024-05-07T06:37:49.860284,12.348401323042998,0.2205071664829107,28.0
320,19,2024-05-07T06:37:45.335284,2024-05-07T06:37:47.070284,10.951008645533141,0.5763688760806917,9.5
321,3,2024-05-07T06:37:45.724284,2024-05-07T06:37:46.732284,2.9761904761904763,0.9920634920634921,1.5
322,45,2024-05-07T06:37:45.743284,2024-05-07T06:37:48.838284,14.539579967689821,0.32310177705977383,22.5
323,7,2024-05-07T06:37:45.749284,2024-05-07T06:37:47.091284,5.216095380029806,0.7451564828614009,3.5
324,84,2024-05-07T06:37:45.786284,2024-05-07T06:37:55.724284,8.452404910444757,0.1006238679814852,42.0
325,1,2024-05-07T06:37:45.793284,2024-05-07T06:37:46.839284,0.9560229445506692,0.9560229445506692,0.5
326,4,2024-05-07T06:37:45.856284,2024-05-07T06:37:46.869284,3.948667324777888,0.987166831194472,2.0
327,1,2024-05-07T06:37:45.856284,2024-05-07T06:37:47.031284,0.851063829787234,0.851063829787234,0.5
328,59,2024-05-07T06:37:45.870284,2024-05-07T06:37:55.329284,6.237445818796913,0.1057194206575748,29.5
329,44,2024-05-07T06:37:45.892284,2024-05-07T06:38:08.896284,1.9127108328986262,0.04347070074769605,22.0
330,65,2024-05-07T06:37:46.027284,2024-05-07T06:37:48.549284,25.77319587628866,0.39651070578905634,32.5
331,3,2024-05-07T06:37:46.093284,2024-05-07T06:37:47.102284,2.9732408325074333,0.9910802775024778,1.5
332,55,2024-05-07T06:37:46.225284,2024-05-07T06:37:51.392284,10.644474550029031,0.19353590090961875,27.5
333,1,2024-05-07T06:37:46.329284,2024-05-07T06:37:47.536284,0.828500414250207,0.828500414250207,0.5
334,10,2024-05-07T06:37:46.417284,2024-05-07T06:37:48.061284,6.082725060827251,0.6082725060827251,5.0
335,70,2024-05-07T06:37:46.438284,2024-05-07T06:38:01.065284,4.7856703356805905,0.06836671908115129,35.0
336,4,2024-05-07T06:37:46.468284,2024-05-07T06:37:47.789284,3.028009084027252,0.757002271006813,2.0
337,1,2024-05-07T06:37:46.477284,2024-05-07T06:37:47.773284,0.7716049382716049,0.7716049382716049,0.5
338,1,2024-05-07T06:37:46.521284,2024-05-07T06:37:47.911284,0.7194244604316548,0.7194244604316548,0.5
339,53,2024-05-07T06:37:46.643284,2024-05-07T06:37:51.264284,11.469378922311186,0.2164033758926639,26.5
340,1,2024-05-07T06:37:46.670284,2024-05-07T06:37:47.869284,0.8340283569641367,0.8340283569641367,0.5
341,1,2024-05-07T06:37:46.698284,2024-05-07T06:37:47.760284,0.9416195856873822,0.9416195856873822,0.5
342,1,2024-05-07T06:37:46.755284,2024-05-07T06:37:47.890284,0.8810572687224669,0.8810572687224669,0.5
343,12,2024-05-07T06:37:46.774284,2024-05-07T06:37:49.665284,4.150812867519889,0.3459010722933241,6.0
344,25,2024-05-07T06:37:46.808284,2024-05-07T06:37:53.081284,3.985333970986769,0.15941335883947075,12.5
345,47,2024-05-07T06:37:46.812284,2024-05-07T06:37:56.558284,4.82249127847322,0.10260619741432382,23.5
346,2,2024-05-07T06:37:46.817284,2024-05-07T06:37:47.833284,1.968503937007874,0.984251968503937,1.0
347,8,2024-05-07T06:37:46.826284,2024-05-07T06:37:48.416284,5.031446540880503,0.6289308176100629,4.0
348,65,2024-05-07T06:37:46.848284,2024-05-07T06:37:54.166284,8.882208253621208,0.1366493577480186,32.5
349,19,2024-05-07T06:37:47.002284,2024-05-07T06:37:49.746284,6.924198250728862,0.36443148688046645,9.5
350,26,2024-05-07T06:37:47.033284,2024-05-07T06:37:58.706284,2.227362289043091,0.08566778034781118,13.0
351,1,2024-05-07T06:37:47.444284,2024-05-07T06:37:48.486284,0.9596928982725528,0.9596928982725528,0.5
352,41,2024-05-07T06:37:47.477284,2024-05-07T06:37:52.097284,8.874458874458874,0.21645021645021645,20.5
353,55,2024-05-07T06:37:47.493284,2024-05-07T06:37:48.816284,41.57218442932729,0.7558578987150416,27.5
354,16,2024-05-07T06:37:47.513284,2024-05-07T06:37:48.803284,12.403100775193797,0.7751937984496123,8.0
355,74,2024-05-07T06:37:47.518284,2024-05-07T06:37:54.733284,10.256410256410257,0.1386001386001386,37.0
356,2,2024-05-07T06:37:47.531284,2024-05-07T06:37:48.588284,1.892147587511826,0.946073793755913,1.0
357,3,2024-05-07T06:37:47.563284,2024-05-07T06:37:48.625284,2.8248587570621466,0.9416195856873822,1.5
358,31,2024-05-07T06:37:47.583284,2024-05-07T06:37:50.376284,11.099176512710347,0.3580379520229144,15.5
359,1,2024-05-07T06:37:47.591284,2024-05-07T06:37:48.901284,0.7633587786259541,0.7633587786259541,0.5
360,72,2024-05-07T06:37:47.647284,2024-05-07T06:37:54.761284,10.120888389091931,0.1405678942929435,36.0
361,4,2024-05-07T06:37:47.972284,2024-05-07T06:37:49.329284,2.9476787030213707,0.7369196757553427,2.0
362,21,2024-05-07T06:37:48.022284,2024-05-07T06:37:50.756284,7.681053401609364,0.365764447695684,10.5
363,1,2024-05-07T06:37:48.041284,2024-05-07T06:37:49.220284,0.8481764206955046,0.8481764206955046,0.5
364,1,2024-05-07T06:37:48.054284,2024-05-07T06:37:49.268284,0.8237232289950577,0.8237232289950577,0.5
365,12,2024-05-07T06:37:48.134284,2024-05-07T06:37:51.094284,4.054054054054054,0.33783783783783783,6.0
366,3,2024-05-07T06:37:48.170284,2024-05-07T06:37:49.262284,2.7472527472527473,0.9157509157509157,1.5
367,37,2024-05-07T06:37:48.189284,2024-05-07T06:37:53.863284,6.520972858653507,0.17624250969333802,18.5
368,40,2024-05-07T06:37:48.269284,2024-05-07T06:37:52.535284,9.376465072667605,0.23441162681669012,20.0
369,112,2024-05-07T06:37:48.275284,2024-05-07T06:37:56.797284,13.142454822811546,0.11734334663224595,56.0
370,52,2024-05-07T06:37:48.295284,2024-05-07T06:38:08.392284,2.5874508633129323,0.04975867044832562,26.0
371,1,2024-05-07T06:37:48.474284,2024-05-07T06:37:49.483284,0.9910802775024778,0.9910802775024778,0.5
372,52,2024-05-07T06:37:48.602284,2024-05-07T06:37:54.173284,9.334051337282355,0.1795009872554299,26.0
373,58,2024-05-07T06:37:48.662284,2024-05-07T06:37:56.403284,7.4925720191189775,0.1291822761917065,29.0
374,67,2024-05-07T06:37:48.669284,2024-05-07T06:37:54.324284,11.84792219274978,0.17683465959328026,33.5
375,56,2024-05-07T06:37:48.687284,2024-05-07T06:38:06.516284,3.1409501374165685,0.05608839531101015,28.0
376,2,2024-05-07T06:37:48.695284,2024-05-07T06:37:49.888284,1.6764459346186085,0.8382229673093042,1.0
377,16,2024-05-07T06:37:48.708284,2024-05-07T06:37:50.684284,8.097165991902834,0.5060728744939271,8.0
378,33,2024-05-07T06:37:48.796284,2024-05-07T06:37:59.486284,3.086997193638915,0.09354536950420955,16.5
379,72,2024-05-07T06:37:48.979284,2024-05-07T06:37:56.727284,9.292720702116675,0.12906556530717606,36.0
380,22,2024-05-07T06:37:48.985284,2024-05-07T06:37:50.184284,18.34862385321101,0.8340283569641367,11.0
381,1,2024-05-07T06:37:49.025284,2024-05-07T06:37:50.026284,0.9990009990009991,0.9990009990009991,0.5
382,38,2024-05-07T06:37:49.038284,2024-05-07T06:37:56.400284,5.161640858462374,0.1358326541700625,19.0
383,48,2024-05-07T06:37:49.045284,2024-05-07T06:37:54.859284,8.25593395252838,0.1719986240110079,24.0
384,2,2024-05-07T06:37:49.047284,2024-05-07T06:37:50.368284,1.514004542013626,0.757002271006813,1.0
385,33,2024-05-07T06:37:49.063284,2024-05-07T06:38:06.537284,1.8885200869863799,0.05722788142382969,16.5
386,3,2024-05-07T06:37:49.078284,2024-05-07T06:37:50.252284,2.5553662691652472,0.8517887563884157,1.5
387,90,2024-05-07T06:37:49.132284,2024-05-07T06:37:50.906284,50.73280721533258,0.5636978579481398,45.0
388,61,2024-05-07T06:37:49.225284,2024-05-07T06:37:51.688284,24.766544863987008,0.4060089321965083,30.5
389,75,2024-05-07T06:37:49.279284,2024-05-07T06:37:59.035284,7.687576875768758,0.1025010250102501,37.5
390,13,2024-05-07T06:37:49.314284,2024-05-07T06:37:51.232284,6.777893639207508,0.5213764337851929,6.5
391,3,2024-05-07T06:37:49.338284,2024-05-07T06:37:50.339284,2.997002997002997,0.9990009990009991,1.5
392,77,2024-05-07T06:37:49.384284,2024-05-07T06:38:00.360284,7.015306122448979,0.09110787172011661,38.5
393,114,2024-05-07T06:37:49.410284,2024-05-07T06:37:56.376284,16.36520241171404,0.1435544071202986,57.0
394,64,2024-05-07T06:37:49.413284,2024-05-07T06:37:56.033284,9.667673716012084,0.1510574018126888,32.0
395,63,2024-05-07T06:37:49.422284,2024-05-07T06:37:51.131284,36.863662960795786,0.5851375073142188,31.5
396,2,2024-05-07T06:37:49.463284,2024-05-07T06:37:50.481284,1.9646365422396856,0.9823182711198428,1.0
397,33,2024-05-07T06:37:49.495284,2024-05-07T06:37:54.372284,6.766454787779373,0.2050440844781628,16.5
398,1,2024-05-07T06:37:49.498284,2024-05-07T06:37:50.799284,0.7686395080707149,0.7686395080707149,0.5
399,2,2024-05-07T06:37:49.634284,2024-05-07T06:37:50.812284,1.697792869269949,0.8488964346349746,1.0
400,1,2024-05-07T06:37:49.658284,2024-05-07T06:37:50.660284,0.998003992015968,0.998003992015968,0.5
401,3,2024-05-07T06:37:49.702284,2024-05-07T06:37:50.852284,2.608695652173913,0.8695652173913044,1.5
402,50,2024-05-07T06:37:49.713284,2024-05-07T06:37:54.990284,9.475080538184574,0.18950161076369149,25.0
403,1,2024-05-07T06:37:49.786284,2024-05-07T06:37:50.829284,0.9587727708533078,0.9587727708533078,0.5
404,34,2024-05-07T06:37:49.815284,2024-05-07T06:38:04.360284,2.337573049157786,0.06875214850464077,17.0
405,22,2024-05-07T06:37:49.824284,2024-05-07T06:37:55.050284,4.209720627631075,0.19135093761959435,11.0
406,3,2024-05-07T06:37:49.824284,2024-05-07T06:37:50.906284,2.7726432532347505,0.9242144177449167,1.5
407,60,2024-05-07T06:37:49.871284,2024-05-07T06:37:57.869284,7.501875468867216,0.12503125781445362,30.0
408,1,2024-05-07T06:37:49.963284,2024-05-07T06:37:51.133284,0.8547008547008548,0.8547008547008548,0.5
409,74,2024-05-07T06:37:49.990284,2024-05-07T06:37:59.915284,7.455919395465995,0.10075566750629722,37.0
410,56,2024-05-07T06:37:49.992284,2024-05-07T06:38:12.538284,2.483810875543334,0.044353765634702384,28.0
411,4,2024-05-07T06:37:50.543284,2024-05-07T06:37:51.651284,3.6101083032490973,0.9025270758122743,2.0
412,68,2024-05-07T06:37:50.589284,2024-05-07T06:38:12.586284,3.0913306359958175,0.04546074464699732,34.0
413,1,2024-05-07T06:37:50.684284,2024-05-07T06:37:51.705284,0.9794319294809012,0.9794319294809012,0.5
414,1,2024-05-07T06:37:50.717284,2024-05-07T06:37:51.829284,0.8992805755395683,0.8992805755395683,0.5
415,60,2024-05-07T06:37:50.732284,2024-05-07T06:37:55.342284,13.015184381778742,0.21691973969631234,30.0
416,4,2024-05-07T06:37:50.742284,2024-05-07T06:37:51.953284,3.3030553261767133,0.8257638315441783,2.0
417,41,2024-05-07T06:37:50.747284,2024-05-07T06:37:57.523284,6.050767414403778,0.14757969303423848,20.5
418,63,2024-05-07T06:37:50.772284,2024-05-07T06:37:54.096284,18.95306859205776,0.3008423586040915,31.5
419,67,2024-05-07T06:37:50.893284,2024-05-07T06:38:03.471284,5.326761011289554,0.07950389569088885,33.5
420,27,2024-05-07T06:37:50.901284,2024-05-07T06:37:54.595284,7.309149972929074,0.2707092582566324,13.5
421,2,2024-05-07T06:37:51.020284,2024-05-07T06:37:52.138284,1.7889087656529514,0.8944543828264757,1.0
422,22,2024-05-07T06:37:51.032284,2024-05-07T06:37:56.743284,3.852215023638592,0.17510068289266328,11.0
423,44,2024-05-07T06:37:51.041284,2024-05-07T06:38:00.717284,4.54733360892931,0.10334849111202976,22.0
424,89,2024-05-07T06:37:51.041284,2024-05-07T06:37:57.893284,12.988908347927612,0.14594279042615294,44.5
425,37,2024-05-07T06:37:51.162284,2024-05-07T06:37:55.450284,8.628731343283581,0.23320895522388058,18.5
426,1,2024-05-07T06:37:51.194284,2024-05-07T06:37:52.222284,0.9727626459143969,0.9727626459143969,0.5
427,2,2024-05-07T06:37:51.201284,2024-05-07T06:37:52.257284,1.8939393939393938,0.9469696969696969,1.0
428,10,2024-05-07T06:37:51.216284,2024-05-07T06:37:52.877284,6.020469596628537,0.6020469596628537,5.0
429,11,2024-05-07T06:37:51.270284,2024-05-07T06:37:52.516284,8.828250401284109,0.8025682182985554,5.5
430,43,2024-05-07T06:37:51.327284,2024-05-07T06:37:55.044284,11.56846919558784,0.26903416733925206,21.5
431,3,2024-05-07T06:37:51.492284,2024-05-07T06:37:52.632284,2.6315789473684212,0.8771929824561404,1.5
432,45,2024-05-07T06:37:51.517284,2024-05-07T06:37:53.340284,24.684585847504113,0.5485463521667581,22.5
433,1,2024-05-07T06:37:51.586284,2024-05-07T06:37:52.818284,0.8116883116883117,0.8116883116883117,0.5
434,51,2024-05-07T06:37:51.599284,2024-05-07T06:38:03.701284,4.21417947446703,0.08263097008758882,25.5
435,4,2024-05-07T06:37:51.635284,2024-05-07T06:37:55.243284,1.1086474501108647,0.2771618625277162,2.0
436,1,2024-05-07T06:37:51.636284,2024-05-07T06:37:52.669284,0.9680542110358181,0.9680542110358181,0.5
437,11,2024-05-07T06:37:51.672284,2024-05-07T06:37:54.963284,3.3424491036159223,0.3038590094196293,5.5
438,51,2024-05-07T06:37:51.690284,2024-05-07T06:38:01.484284,5.207269756994077,0.10210332856851133,25.5
